secretaria,motivo,descricao
Secretaria Municipal da Fazenda,Elaboração do PLOA 2023/2024,"Trata-se da elaboração do Projeto de Lei de Diretrizes Orçamentárias e do Projeto de Lei Orçamentária Anual, a cargo da Coordenadoria de Planejamento / SF. Na Coordenadoria de Planejamento estão lotados 6 APPGGs, todos envolvidos, direta ou indiretamente, com a elaboração do PLOA, inclusive em funções de chefia e de execução de atividades de alta complexidade técnica."
Secretaria Municipal de Inovação e Tecnologia,SP156 (Solução de Atendimento SP156) ,"Implantação da solução de atendimento SP156 (canais de atendimento centralizados na central telefônica 156), mapeamento e redesenho de processos de atendimento a cidadãs e a cidadãos, incorporação de centrais telefônicas espalhadas ao 156 (Defesa Civil, 1188, Ouvidoria Geral do Município, entre outros, em especial em 2017), Guia de Serviços ao Cidadão (depois: Carta de Serviços ao Cidadão), Política de Atendimento ao Cidadão (a partir de 2018), Digitalização de serviços, aplicativo SP156, reformulações ao Portal SP156 (e estabelecimento deste como um grande canal de comunicação com a população). "
Controladoria Geral do Município,Reestruturação Administrativa da CGM,"Coordenação do processo de reestruturação total do órgão, com a adequação da estrutura e das atribuições das unidades com as legislações vigentes, principalmente a Lei Geral de Proteção de Dados - LGPD e Nova Lei de Licitações (Lei Federal nº 14.133/2021)."
Secretaria Municipal de Inovação e Tecnologia,Reformulação do portal SP156 de atendimento ao cidadão,"Problema: má avaliação do cidadão sobre o portal, que o considerava complexo, poluído e linguagem difícil

Foi feito: exploração do problema com cidadãos e atendentes do SP156; revisão da arquitetura de informação dos serviços relacionados a trânsito e transporte; revisão da nomenclatura dos serviços de direitos humanos e finanças, com construção de manuais para replicação

Papel dos APPGGs: gestão do projeto e facilitação de atividades

Bruno, Martina e Poliana"
Secretaria Executiva de Planejamento e Entregas Prioritárias,Sistema de Monitoramento Estratégico - SMAE,Sistema em código aberto e com licença livre desenvolvido em parceria com a FGV para monitoramento dos Programas de Metas da Prefeitura (pode ser customizado para qualquer Programa de Metas) e para acompanhamento de Proejtos Estratégicos.
Secretaria Municipal de Desenvolvimento Econômico e Trabalho,Inteligência de dados para suporte à tomada de decisão,Implantação de processos e ferramentas de inteligência de dados
Secretaria Municipal de Gestão,Programa de Residência ,Programa com foco na formação em serviço para profissionais que desejam ter uma experiência técnica e formativa no serviço público municipal
Secretaria Municipal de Relações Internacionais,Relatório Voluntário Local ,"Co-coordenação da elaboração do VLR - Voluntary Local Review, apresentad à ONU e à comunidade nacional e internacional, documento apresenta mapeamento de iniciativas, os avanços da cidade rumo ao atingimento dos Objetivos do Desenvolvimento Sustentável (ODS) e as metas da Agenda Municipal 2030."
Secretaria Municipal de Educação,Arquivo Municipal da Educação,"Objetivo do projeto é implantar o Arquivo Municipal da Educação que terá o papel de preservar a história da educação paulistana, garantir a memória institucional de SME e DREs e a memória da Rede Municipal de Ensino (RME)."
Secretaria Municipal de Desenvolvimento Econômico e Trabalho,Observatório do Trabalho,"O Observatório do Trabalho de São Paulo resulta de um contrato firmado entre a Prefeitura de São Paulo, por meio da SMDET e o Departamento Intersindical de Estatística e Estudos Socioeconômicos – DIEESE. O objetivo é desenvolver estudos e atividades de assessoria técnica aos os gestores, conselheiros de políticas públicas locais e demais atores envolvidos no tema do mercado de trabalho, utilizando fontes de dados disponíveis para o município de São Paulo, sobretudo as do MTb, IBGE, SEADE, DIEESE e dados internos da Prefeitura de São Paulo. O APPGG foi gestor do contrato com o DIEESE e interlocutor sobre as demandas por assessoria."
Secretaria de Governo Municipal,Programa de Metas,"Elaboração e Monitoramento do Programa de Metas, instrumento de pactuação de compromissos entre Poder Público e sociedade civil, instituído pela Lei Orgânica do Município."
Secretaria Municipal de Cultura,Plano de Gestão do Arquivo Histórico Municipal 2021 - 2024,"Essencial à governança pública, o planejamento estratégico deve ser um processo contínuo de tomada de decisão, que envolve a definição dos objetivos e dos meios para alcançá-los, influenciando diretamente o resultado de políticas, programas e organizações públicas. Trata-se de um instrumento intrinsecamente ligado aos princípios da Nova Gestão Pública, que busca instituir uma governança democrática orientada para resultados, com atitude e ambiente empreendedores, a descentralização de serviços, a valorização da gestão de pessoas, a articulação de recursos públicos e privados e a responsabilização. 

Sob este diapasão, a partir de um extenso diagnóstico administrativo feito no início de 2021, o novo diretor, APPGG de carreira, verificou e os seguintes problemas da instituição: ineficiência na prestação de serviços, notadamente no atendimento ao consulente e nas visitas educativas, baixo capital humano, ausência de planejamento estratégico, indicadores e instrumentos de monitoramento e avaliação, parco financiamento e dependência financeira, burocratização e centralização excessiva, arranjo institucional piramidal com falta de gestão por competência e por projetos, opacidade nas informações públicas, falta de controle social e participação popular.  

Ademais, o AHM possuía baixíssima influência política dentro da própria Secretaria Municipal de Cultura, tornando-se quase invisível dentro da Prefeitura e nos ambientes de instituições de patrimônio cultural. Seu impacto social era quase impossível de ser mensurado, tendo, portanto, pouca inserção territorial enquanto equipamento prestador de serviços à população. O papel do APPGG foi imprescindível para levar a cabo uma reestruturação administrativa tão profunda."
Secretaria Municipal do Verde e do Meio Ambiente,Programa de Pagamento por Prestação de Serviços Ambientais da Cidade de São Paulo - PSA,"A Secretaria do Verde e Meio Ambiente de São Paulo (SVMA), por meio do Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável (FEMA), divulgou o Edital que vai selecionar os primeiros 35 proprietários ou legítimos possuidores de imóveis rurais, pessoa física ou jurídica, para serem beneficiados pela iniciativa. O Edital FEMA 04/2022 é o primeiro referente ao Programa e foi publicado recentemente em 09 de dezembro. Confira aqui. O edital foi publicado também no Diário Oficial:(páginas 52 a 57 do Diário Oficial da Cidade).

Criado em 14 de março de 2022 pelo Decreto Municipal 61.143, o PSA MANANCIAIS tem a finalidade de garantir a conservação e recuperação dos serviços ecossistêmicos existentes nestes imóveis rurais, os quais compreendem os produtos ofertados pela natureza – como a água, as sementes, a madeira, as plantas medicinais etc. –, a regulação do ambiente – como o clima, a qualidade do ar, o controle da erosão e a fertilidade dos solos, por exemplo –, e o bem-estar gerado pela conservação da paisagem e sua beleza cênica, que participam na construção da nossa identidade histórica e cultural, seja como inspiração para a arte, seja proporcionando lazer e espaços de recreação, além dos valores científicos e educacionais próprios aos ecossistemas.

Por se tratar de um programa-piloto para a implementação do instrumento, serão selecionadas 35 propriedades, distribuídas em 3 categorias:

a) de 05 a 1,99 hectares – 15 agricultores (até R$20 mil por ano);
b) de 2 a 9,99 ha - 12 agricultores (até R$30 mil);
c) maior do que 10 ha - 8 agricultores (até R$40 mil).

Os interessados que necessitarem de esclarecimentos quanto ao Edital podem entrar em contato pelo e-mail psamananciais@prefeitura.sp.gov.br ou buscar informações presencialmente na Escola de Agroecologia de Parelheiros (EAP), situada no Parque Nascentes do Ribeirão Colônia, das 8h às 12h e das 13h às 17h, de 2ª a 6ª feira, na Estrada da Colônia Marinho Remberg Christle, 2.500 – Jardim Novo Parelheiros, São Paulo, SP.

O Programa é coordenado pela SVMA, na pessoa do APPGG Antonio Jose Faria da Costa, que desenhou toda a etapa de implantação e formulou o edital de chamamento dos agricultores. O PSA MANANCIAIS é também uma parceria com a Coordenadoria de Agricultura, cuja Coordenação está a cargo da APPGG Lia Palm, da Secretaria Municipal de Desenvolvimento Econômico e Trabalho (SMDET) – por meio do Programa Sampa Mais Rural –, e com a Secretaria Municipal de Urbanismo e Licenciamento (SMUL)."
Secretaria Municipal de Direitos Humanos e Cidadania,Tipificação da Rede de Atendimento de Direitos Humanos,"APPGG foi responsável pela Coordenação do processo de tipificação dos serviços e produção de fluxos de Atendimento para atuação integrada da Rede de Direitos Humanos considerando especificidades de cada público. A rede compreende equipamentos de atendimento a mulheres em situação de violência, imigrantes, promoção da igualdade racial, população em situação de rua, pessoa idosa, população LGBTI+, pessoas desaparecidas e também a Ouvidoria de Direitos Humanos e Cidadania. "
Secretaria Municipal de Mobilidade e Trânsito,Novo Centro de Operações da SPTrans,"Condução de processo de concorrência para desenvolvimento de projeto executivo, execução de obra, aquisição de equipamentos de tecnologia da informação, serviços de telecomunicação, mobiliário e acessórios diversos para o novo Centro de Operações da SPTrans, com o objetivo de modernizar tecnologicamente a gestão operacional da rede de ônibus de São Paulo. Interlocução com a entidade financiadora (Banco Mundial), definição de cronogramas e planejamento orçamentário."
Secretaria Municipal de Desenvolvimento Econômico e Trabalho,Programa Sampa+Rural,"Desenho e formulação do Programa Sampa+Rural, coordenação do Programa Sampa+Rural e de 25 pessoas de forma direta (chegando a 40 contando equipe parceira), finalização e lançamento do Plano Rural (Plano Municipal de Desenvolvimento Rural Solidário e Sustentável), presidência do Conselho Rural como conselheira representante do poder público, participação e acompanhamento do Conselho Municipal de Segurança Alimentar e Nutricional (COMUSAN-SP), retomada do trabalho de assistência técnica rural (ATER) em unidades produtivas do município de São Paulo, ampliação da capacidade de atendimento de ATER no município, desenho e implantação de políticas de fortalecimento e de visibilidade para a agricultura urbana no município de São Paulo, responsabilidade pelo cumprimento da meta 61 (atendimento estruturado a 400 hortas no município) do Programa de Metas, responsabilidade por ações de agricultura nos planos estratégicos municipais: PLANCLIMA e Plano de Ação Agenda 2030, responsabilidade por ações de agricultura em planos setoriais como PLAMSAN (Plano Municipal de Segurança Alimentar e Nutricional) e Planos Verdes, trabalho de articulação com secretarias relacionadas, como Secretaria Municipal da Saúde (selo de inspeção municipal), Secretaria Municipal do Verde e do Meio Ambiente (Pagamento por Serviços Ambientais, Educação Ambiental, Escola de Agroecologia), Secretaria Municipal de Educação (implantação progressiva de orgânicos na alimentação escolar, turismo pedagógico, apoio a hortas escolares), entre outras."
Secretaria Municipal de Esportes e Lazer,Programa Bolsa Atleta Cidade de Sao Paulo,"APPGG coordenou o processo de implementação, desenhando o programa e colocando-o e-mail operação "
Secretaria Municipal de Esportes e Lazer,Implementação do Programa PARADESPORTO INCLUI SEME,"Programa que oferta à população aulas de modalidades paredesportivas, voltadas a pessoas com deficiência. APPGG elaborou o edital para celebração de termo fomento, por meio do qual o projeto é implementado"
Secretaria Municipal de Assistência e Desenvolvimento Social,Construção do Plano Municipal de Assistência Social,"Construção da Metodologia para elaboração do Plano Municipal, com a participação das diferentes áreas da Pasta."
Secretaria Municipal da Pessoa com Deficiência,Reformulação do Conselho Mun. PcD,"Capacitação de conselheiros, oficinas e minuta de decreto "
Secretaria Municipal de Inovação e Tecnologia,Empreenda Fácil ,"O Empreenda Fácil foi um projeto intersecretarial vinculado ao Programa de Metas 2017-2020 que buscou simplificar o processo de abertura e legalização de empresas de baixo risco no município de São Paulo.
O projeto permitiu reduzir o tempo de abertura para 5 dias inicialmente. A meta foi alcançada antes do final da gestão e atualmente consta na Estratégia de Transformação Digital alcançar o patamar de 1 dia.
Está APPGG atuou na equipe que acompanhou a implementação do projeto, sobretudo na curadoria da operação e no planejamento da implantação das fases 1 e 2, bem na migração da plataforma RLE para o VRE Redesim da Jucesp em estreita colaboração com colegas da carreira APDO-TI, com foco no aprimoramento da política pública e atendimento ao cidadão empreendedor e contadores."
Secretaria Municipal de Urbanismo e Licenciamento,Revisão Intermediária do Plano Diretor Estratégico,"3 APPGGs estiveram a frente do planejamento e execução do participativo da revisão intermediária do PDE, através do núcleo de participação criado dentro do Gabinete de SMUL. Dentre as atividades, destacam-se: elaboração de metodologia de participação social em diferentes modelos (oficinas, audiências temáticas, reuniões de segmento da sociedade e seminário acadêmico); elaboração de material didático para facilitar a linguagem urbanística aos eventos da Revisão; treinamento de oficineiros; articulação com as 32 subprefeituras para agendas descentralizadas; articulação com SGM e SMPED para aperfeiçoamento das práticas de acessibilidade nas atividades do PDE e para certificação das plataformas digitais; articulação com equipe interna para gerenciamento do fluxo da informação e sistematização das propostas recebidas do processo de escuta; implantação de práticas de transparência ativa e organização dos fluxos dos processos relativos ao PDE."
Secretaria Municipal de Habitação,Carta de Serviços ao Cidadão - SP156 / SMSUB,"Levantar informações junto aos setores responsáveis pela execução dos serviços das subprefeituras para atualizar e complementar as informações que estavam então disponíveis no SP156 - p.ex. incluindo o passo a passo do atendimento à solicitação e execução dos serviços, o prazo para o atendimento, a legislação relacionada àquele serviço.

Fui o responsável por organizar e executar esse trabalho na SMSUB."
Secretaria Municipal de Segurança Urbana,Plano de Segurança Urbana Municipal - PSUM,"1º Plano de Segurança Urbana Municipal (PSUM).

Elaboração do 1º Plano de Segurança Urbana Municipal (PSUM), na forma de um Projeto de Lei do Executivo, para orientar as políticas públicas de segurança urbana da Cidade de São Paulo por um período de 10 anos a partir de sua promulgação.

A elaboração do PSUM atendia a exigência legal da Lei federal nº 13.675/2018, que instituiu o Sistema Único de Segurança Pública (SUSP), de que os municípios estabelecessem seus respectivos instrumentos - Conselho Municipal de Segurança e Plano Municipal de Segurança - para implantação da Política Nacional de Segurança Pública e Defesa Social (PNDSP).

Os APPGGs Cleudson Barreiros, Danilo Regi e Vinicius Felix encabeçaram todas as atividades relativas ao PSUM:

_ concepção metodológica;
_ realização de diagnósticos;
_ reuniões internas de promoção e alinhamento;
_ desenho de iniciativas e metas;
_ redação de minuta de PL; e 
_ consulta participativa.
"
Casa Civil,"""Governo Aberto Recomenda""",O Governo Aberto Recomenda é uma iniciativa da Coordenadoria de Governo Aberto (CGA) que busca tratar de assuntos relativos à agenda de Governo Aberto através da publicação periódica de guias temáticos introdutórios. A APPGG propôs o formato e orientou os residentes envolvidos na execução.
Secretaria Municipal de Educação,Redesenho do PTRF (Programa de Transferência de Recursos Financeiros) da Rede Municipal de Educação de São Paulo,"O Programa de Transferência de Recursos Financeiros (PTRF) foi instituído pela Secretaria Municipal de Educação em 2005, com o objetivo de garantir maior autonomia às Unidades Educacionais. Os recursos são repassados às Associações de Pais e Mestres (APMs), entidades responsáveis pelo recebimento, execução e prestação de contas dos recursos transferidos pela SME. A fiscalização da aplicação dos recursos financeiros é de responsabilidade das Diretorias Regionais de Educação e da Secretaria Municipal de Educação. Por meio do programa, a comunidade escolar participa do processo de decisão sobre o destino dos recursos repassados para manutenção e melhorias das Unidades Educacionais.

O programa, em seus 17 anos de vigência no município, adquiriu significativa importância no fortalecimento da autonomia das unidades educacionais - por meio da ampliação da participação da comunidade escolar -, bem como na melhoria das condições de atendimento aos educandos, educadores e familiares. Ampliou-se o número de unidades atendidas, as ações contempladas e os recursos transferidos às Associações, tornando-se necessário atualizar as normas e regras de uso, prestação de contas e fiscalização dos recursos repassados, de forma a contemplar os avanços tecnológicos e o aperfeiçoamento na relação entre administração pública e as organizações da sociedade civil empreendidos nesse período.

No final do ano de 2019 realizou-se o diagnóstico do Programa, identificando seus principais problemas, estudos e propostas já apresentadas para solucioná-los. Ao longo do ano de 2020 e início de 2021 elaborou-se a minuta do Decreto e da Portaria regulamentadores do Programa. O Decreto foi publicado no final de junho de 2021 e a Portaria em novembro de 2021.

Concomitantemente, ao longo dos últimos 3 anos, apoiou-se a elaboração do novo sistema de apoio à gestão e prestação de contas para o Programa (SIG-Escola). As principais funcionalidades destinadas às Unidades Educacionais, Associações e Diretorias Regionais de Educação já foram finalizadas e testadas. A implantação gradativa do sistema começou em agosto de 2021, sendo que a partir de janeiro de 2023, todas as unidades educacionais e DREs passaram a utilizá-lo. A primeira prestação de contas de 2023 já foi feita via SIG-Escola, por todas as Associações de unidades educacionais da rede direta. "
